comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id,pictures
7531995857470669627,1753679446,福建,7531772142461193498,刚刚发现莫名其妙关注了旺仔小乔，大概是被买了吧[泣不成声],89330699640,MS4wLjABAAAAzvTe_AfIgF-tJI4xb10n4k9wIYUF9sRWADzx4-RSGN4,1012748667,,,痛彻心扉,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oUDIWfRBEDFXPe37dyFCwqQE9AuiAR0fAAEnAY.jpeg?from=2064092626,3,50,1753686001876,0,
7531945013401600819,1753667614,贵州,7531772142461193498,释永信:埋藏这么多年都没暴露，现在该我表现了！,82224330296,MS4wLjABAAAAsWaP0T3Urcy5KORnWIsvsaLPSYQJupHZLPyD6tKJQdY,169247139,,,✌[呲牙]✌,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oYfHblAOHXxQAQYAefkXsfAAgQQW8EmMgX8Cf0.jpeg?from=2064092626,0,2110,1753686002987,7531941729193591586,
7531984970962125608,1753676914,广东,7531772142461193498,哈哈哈哈哈哈哈哈哈,67884500184,MS4wLjABAAAAVewA9m7zwoFWIfq9RKbSO9Ev-PK-NQN0I4v9ri35MkA,182796266,,,生蚝大大,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_8a397705eec1ace639b25b62018305e5.jpeg?from=2064092626,0,102,1753686003022,7531941729193591586,
7531986027456938804,1753677851,广东,7531772142461193498,不错！是个忠秃子，关键时刻毫无反顾跳出来护住,1625540833319226,MS4wLjABAAAADRDaSVrSfYHGWwUfu_E6Mfya8dZOL809CvPM1qw3CpTRLdEo9JQ_OBkPJiXFHf7v,41940746744,41940746744,,嘻瓜瓜,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-c9aec8xkvj_602f4dd15b1a4d4e839d762f1f1b4219.jpeg?from=2064092626,0,180,1753686003051,7531941729193591586,
7531995207132463931,1753679296,云南,7531772142461193498,@炒米线 @不是他 [泪奔],1851221804334091,MS4wLjABAAAAs0If_jT04jUIRzE3xIYaXPkUwi7hPlVKjO7pH4hzaU97fn2Rd4p8ooQIaJpurLL3,2336049883,fsq145690lxf,,玲汐🥝,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oAZAiJ8Qfg3kQJ88mgEp76ABAfQhW5BAMkG4if.jpeg?from=2064092626,0,1,1753686003080,7531941729193591586,
7532008870186910521,1753682478,河南,7531772142461193498,前两年就报道了，只不过没有现在影响大,64031763878,MS4wLjABAAAAbJbM3cR2NwZ8E9VEP07kPDMDzCcS6ePcJsYD0Zz0-sc,67125920,Fc.Top.1,,王發财.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oM0y1ArisM9nZAqAaWARn7yAEh8MpIPlABPi5.jpeg?from=2064092626,0,3,1753686003109,7531941729193591586,
7532013523209192252,1753683561,浙江,7531772142461193498,这是他的使命,2840755190647672,MS4wLjABAAAAuo_NRA_KVcTG0o_2eo344Ar67TgylAwttxkykwIhD9ZErV8U50ZlgdoWcTGmF2eT,3776885674,lhwhhg811,,小罗子,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAIBPFNI0EAlBJDxQfEQAaAAEwTTqTxs0FfA7e.jpeg?from=2064092626,0,0,1753686003143,7531941729193591586,
7532016442809811753,1753684241,陕西,7531772142461193498,啥,697545670539225,MS4wLjABAAAASu02NX_R3hjeQF9sLLEA596o-MsHVTSbFXVIbF1fKnc,91252095004,91252095004,,世界小雨不断,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogGBAl7IP7gdiEMiAEj5HIACgPiBAsARzaUHm.jpeg?from=2064092626,0,0,1753686003170,7531941729193591586,
7531947691367088942,1753668232,云南,7531772142461193498,达摩闪现开大结果撞墙了[抠鼻],105058070124,MS4wLjABAAAA3oVkJu_kq0TYweeLiJKXV5jbYUbwcjGVGBocFI5H0zQ,1600703949,,,痞夫子,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_1caa700075ea98ad40d9b.jpeg?from=2064092626,0,287,1753686003196,7531941729193591586,
7531985337876054819,1753676998,浙江,7531772142461193498,喝多了,60691846258,MS4wLjABAAAAoe8W07ulhFRd1F8OwKBYPX0ByW8uAJ3pmSYox_Emk14,605828901,shagou2025,,火钳留名,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oktAAAsCMQA64Ae2HgRNHfAmGgEtoCDAoIs9AF.jpeg?from=2064092626,0,0,1753686003219,7531941729193591586,
7532019231718998823,1753684891,广东,7531772142461193498,还真挺像啊,104618274699,MS4wLjABAAAA5SUPox2LPM_vnr6zjYa9GhwSq0Lpy0fGdLdlfeH2yus,2802496420,dhimu_pangguan,,^_^示目^_^,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2e6d400070f1737591b8a.jpeg?from=2064092626,0,0,1753686003241,7531941729193591586,
7532019054921777979,1753684849,山东,7531772142461193498,笑死我了,77190937344,MS4wLjABAAAAiafb0NjAmVeb_B6mFIq6gE3WoFMarqNV2NhUKEDhpos,143684445,,,千雪颜,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_osAL6OEDDIBT04mkAjFA8Q7xzEfRQAJEEhgfBe.jpeg?from=2064092626,0,0,1753686003275,7531941729193591586,
7532015532159124258,1753684032,安徽,7531772142461193498,笑死我了,4108238336308575,MS4wLjABAAAA8uTYEovnEfM6E-GrIfyI2OSMzb6AAcbzolYOZLBpGbJOyfqWWzOtWP5WPVP3xHo3,84265392976,84265392976,,7·,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owBgrbKoAlUAxzNn9eiCAKvUlEQPIAFWACASfD.jpeg?from=2064092626,0,0,1753686003307,7531941729193591586,
7532012552079950607,1753683336,广西,7531772142461193498,1.2万亿开工了，别搞错了,101888350917,MS4wLjABAAAA12GhE-oxQd8ZsJCB273eoF7uBJ8AV_Uc6qwCULyQ6Tw,1179554397,,,已读乱回,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oQQnibg3iEAG7AKmAUAfQ6IkfUAFTCADBD59sF.jpeg?from=2064092626,0,0,1753686003338,7531941729193591586,
7532011703182066489,1753683135,福建,7531772142461193498,因为小乔是他的情人[看],67442924123,MS4wLjABAAAA7sz-_bVnYETUu6AakDCEGflCFBypIB3eNuwe0yseTR8,1146890494,,,w.l.w,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oYAjcAIgDyA84DvfAA9sEFbeA0ngACAQWAQlEt.jpeg?from=2064092626,0,0,1753686003365,7531941729193591586,
7532011159562765116,1753683010,吉林,7531772142461193498,还得是大师[看],60388131937,MS4wLjABAAAA8tYoZqEYpw5AaBjh7I5FfaDc8Ih3Zx3oghmd99vChlk,15186394,L1132642483B,,简单的我,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_46e13fae4f6339882ab4dff9f12057f1.jpeg?from=2064092626,0,0,1753686003396,7531941729193591586,
7532009127322977060,1753682540,北京,7531772142461193498,哈哈,97450307010,MS4wLjABAAAAo42wSR8V8BffcYCJkCfwyuZ6V8RJlqIpcP-sxS5Ly_w,863378811,yaoyi15069123192,,十二,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4RBef1jKA57D4AIAF6EAeEarBxFE7wWOmocAB.jpeg?from=2064092626,0,0,1753686003423,7531941729193591586,
7532008653307527951,1753682429,上海,7531772142461193498,你这么一扯还真有点…[灵机一动][灵机一动],4111813128750904,MS4wLjABAAAA64-AoxwcN_Kz7gM8pEPannfCK_VW9tjjAKvV7Fd36I5JN63I4Z89gFOQ28cA8JiY,2937673733,xiaonan912912,,上班不麼🐟,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oIWphnAHfACyABDgAMUsJUQgWF9Dk9eAODEIA4.jpeg?from=2064092626,0,0,1753686003457,7531941729193591586,
7532005527443604283,1753681699,贵州,7531772142461193498,@贪财好色% [捂脸],71303253815,MS4wLjABAAAAxw8RSosfF6H3Zo5Fcm4lqhxM2Zgd5dSY7pQm7YX3eJ8,178923280,liang011017,,lrving,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oYaAITALUIA3D2AA4qDfGCQLwyW1Ge1J4Fchee.jpeg?from=2064092626,0,0,1753686003485,7531941729193591586,
7532005403493860130,1753681674,河南,7531772142461193498,@小亭子 @知更鸟 @巳月 @Bi8bo @宅 不行了,668963205556415,MS4wLjABAAAAqLfLYk_7osDY8D8rWBW8PIpEYauy5G9Ne8FT6y5wEyE,93157029188,93157029188,,.......,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owJcvBpiAge3AI8EJCizAFDBg5CPAAkNfg7Asz.jpeg?from=2064092626,0,0,1753686003513,7531941729193591586,
7531954277888099114,1753669767,广东,7531772142461193498,要不说，我佛慈悲啊[泪奔],71520212710,MS4wLjABAAAAUp4KKWpSBWW62KiI4qKfEOfvPkyhtrpJfSFCyvz0UNU,89423021,,,田沃聪,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2ea070009c164e8e20099.jpeg?from=2064092626,0,160,1753686003544,7531941729193591586,
7531968541206086441,1753673087,江苏,7531772142461193498,@丙丙萌粉🪷 @梓奵 哈哈哈哈哈哈哈哈[泪奔],111141369473,MS4wLjABAAAAi-hXehfJr98iBGaCT2BNApLELI1AOxILs7aL47CKNVI,2036872460,,,朝露,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_osJzpNAueAQkenN3AG7NteEcsIBELBANQdAgjC.jpeg?from=2064092626,0,1,1753686004717,7531941729193591586,
7531977602619622154,1753675197,辽宁,7531772142461193498,哈哈哈哈哈哈哈哈c,54354582854,MS4wLjABAAAAKwzy8qXa67d3qe9eBcZ_M_U5pkvOkXwe3LP8Zi7lDpg,2366792562,BBMF912913,,丙丙萌粉🪷,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_a7b077a069f72f83c73ae0838a9c55d7.jpeg?from=2064092626,0,0,1753686004814,7531941729193591586,
7531981652861485859,1753676141,江苏,7531772142461193498,哈哈哈哈哈哈哈[捂脸],4290756383084892,MS4wLjABAAAAPBHpeJCjVOVWGw5rJDj1f13b_eTLYQjlEyQOAPyZt7xlWj1jVK_dkx6xWMNZ1uVo,41363970149,dididada567,,启东人力资源劳务招聘各类工人,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_4fc191b677ed371f66f74066d278e580.jpeg?from=2064092626,0,0,1753686004905,7531941729193591586,
7531981730892383016,1753676160,江苏,7531772142461193498,你是天才吗[捂脸],4290756383084892,MS4wLjABAAAAPBHpeJCjVOVWGw5rJDj1f13b_eTLYQjlEyQOAPyZt7xlWj1jVK_dkx6xWMNZ1uVo,41363970149,dididada567,,启东人力资源劳务招聘各类工人,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_4fc191b677ed371f66f74066d278e580.jpeg?from=2064092626,0,2,1753686005044,7531941729193591586,
7531984011997610802,1753676688,贵州,7531772142461193498,哈哈哈哈哈哈哈,96586074040,MS4wLjABAAAAr0j-TLP1zcCoV0BXX37yPbtgEkJv-BThGGYWH5vF5zA,708245073,SSS.biubiu,,遇他·,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_115ae5d967289deec0c35cd5976f94fa.jpeg?from=2064092626,0,0,1753686005092,7531941729193591586,
7531985725748691775,1753677088,广东,7531772142461193498,不不不，我只是被佛法感化了[看],71520212710,MS4wLjABAAAAUp4KKWpSBWW62KiI4qKfEOfvPkyhtrpJfSFCyvz0UNU,89423021,,,田沃聪,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2ea070009c164e8e20099.jpeg?from=2064092626,0,1,1753686005146,7531941729193591586,
7531993458816631610,1753678889,广东,7531772142461193498,天赋型选手[看],94220826691,MS4wLjABAAAAnOyOXD5wUsFICDP78AtJHOY93SFyhrLVUmX5Z-UsiIM,392616175,,,可灵 bling,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owvfUBgnfAITkREIAD9m3FCixEACFAAtb8AQc3.jpeg?from=2064092626,0,0,1753686005194,7531941729193591586,
7532003224305222454,1753681164,广东,7531772142461193498,我是不是很优秀？[机智],71520212710,MS4wLjABAAAAUp4KKWpSBWW62KiI4qKfEOfvPkyhtrpJfSFCyvz0UNU,89423021,,,田沃聪,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2ea070009c164e8e20099.jpeg?from=2064092626,0,0,1753686005243,7531941729193591586,
7531997565722706748,1753679843,河北,7531772142461193498,@Britney 哈哈哈哈哈,108382658227,MS4wLjABAAAAmBgqzkVc6pgCjvWIvUdSBEWztkm-Tvt62oeDx15-4lo,3622241132,zuojingbenzuo.,,K🧊.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_6780ec0537452ca6dd85a884cd0f5645.jpeg?from=2064092626,0,0,1753686005283,7531941729193591586,
7531998527069635385,1753680067,河北,7531772142461193498,哈哈哈哈哈哈哈哈哈[流泪],3249752090350988,MS4wLjABAAAAKbD8YjMXBBw7wKFx61U65Ty2lphMGldOfMJ_arctRMTBaUcej7nu2w_PfNfVqpH3,2343863493,zk...ETsongs,,Britney,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_7c6e03c9582a458db2b98abdeb0517e8.jpeg?from=2064092626,0,0,1753686005322,7531941729193591586,
7531998317539738409,1753680021,贵州,7531772142461193498,哈哈哈哈哈哈哈,3899299010457347,MS4wLjABAAAA9P_hu7ULlUSzCFvApq1TGduvFVLWxrGK7CR-Fr8sHEvVgu83_eWi1HK23YJs420O,79311918450,79311918450,,用户3633167875214,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=2064092626,0,0,1753686005367,7531941729193591586,
7531997879785145128,1753679925,广东,7531772142461193498,@Miki 哈哈哈哈,58651841247,MS4wLjABAAAAxzG-DI2tFxkEKrlBzm_OIESraiyro1nXlkuDxxvQHrs,5954231,,,lalalala,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_955d4f346a05635fddd4d2c1bf370f0a.jpeg?from=2064092626,0,0,1753686005404,7531941729193591586,
7531997138743886602,1753679747,江苏,7531772142461193498,@好一点 [泪奔],149949103472952,MS4wLjABAAAAK-hilBhLuJlwggMtBlKOlyWb9SThYABNPIfnZSWtOnc,98567278326,MDLfc,,♥,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owawAzzUPgxqIHAEBAvQ1Fp8wiXAbiABB2jIL.jpeg?from=2064092626,0,0,1753686005441,7531941729193591586,
7531996683320902452,1753679640,江苏,7531772142461193498,@Peopleperson @小机灵鬼 @石上 @长路亦漫漫 [石化],2542484994130862,MS4wLjABAAAA2OVznt5lBe_ilAmoKt_TAnbBbMXia4RzOP1JzwxlGBE4QcViWssSoKkuW6EWpqAs,75318475136,75318475136,,袋装猫粮（无论何时喊我健身！）,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_97e88a30febc968656629e337db168e0.jpeg?from=2064092626,0,0,1753686005475,7531941729193591586,
7531995933649044281,1753679466,河南,7531772142461193498,@某池只想摸鱼 @そら [宕机],73646797915,MS4wLjABAAAAWw8Wl5ticb--hJ_fkd8gM_kZ8SQ9zkkRN0JwGzrg0DE,774340953,,,Kot,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_0059d7266c6c44ccb90ecccfe5c64059.jpeg?from=2064092626,0,0,1753686005513,7531941729193591586,
7531995340094915385,1753679325,四川,7531772142461193498,@困了Ｌave [看],869090088475305,MS4wLjABAAAAPeWkfzTbC1E1J_Fn6cjCyLlpYZE0ucPDdDZaN3LwfK8,50488181283,50488181283,,廖恬瑶,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_b710a5d63532f5fadb59f7d213892657.jpeg?from=2064092626,0,0,1753686005547,7531941729193591586,
7531994926579090215,1753679230,广东,7531772142461193498,释永信:我可能得失败了,1613700382343540,MS4wLjABAAAA4kVxqKo-MeZJERQaFWfEObs12zjCK6fzISQC6KMGEUcdwKukh_93maQVd5Lw87SB,2805304835,ahua1m8,,嗄巴菜邢道荣,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oUCmABaQxiCA1A4AE0iB2VfvIANDgKBrANHpIe.jpeg?from=2064092626,0,0,1753686005589,7531941729193591586,
7531994803555500840,1753679202,上海,7531772142461193498,她就是第八个情人是吧,844025177837839,MS4wLjABAAAA8I9MtdD2vSq7Gb69ClaUG4ljK9K-Ocipb2wcuAxu8Pc,3798160201,dyxcbpafjkd8,,好的名字可以让你的朋友更好地记住你,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oAiCA1obCUmleAAaIP9m9R1ngDfADAAx18SlQA.jpeg?from=2064092626,0,0,1753686005639,7531941729193591586,
7531994638942929722,1753679165,湖北,7531772142461193498,@南笙离 [泪奔],3046115826472580,MS4wLjABAAAA41lDYVtgrcjN_pZIinLWvj1yHWdyjYY196VehpMRgok7mZVkNwW2zVPI8boi0UIf,84296312468,84296312468,,钟的向方反,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_okgreZRNyENAAAAJPClfbA5hIkzA3SA1agN4LH.jpeg?from=2064092626,0,0,1753686005681,7531941729193591586,
7531994243124986684,1753679070,辽宁,7531772142461193498,哈哈哈，难道他俩有一腿？[看][看],98441584095,MS4wLjABAAAATi1meeOSIJ8gLcU_Lz2EqfrIM1QcmguskVnZPwiURAM,935952317,xianxing1992,,幸运星,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o8Pa4e3ADQFIgapIpNb9YA3A9AxflnNZAAPuC0.jpeg?from=2064092626,0,0,1753686005722,7531941729193591586,
