aweme_id,aweme_type,title,desc,create_time,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,last_modify_ts,aweme_url,cover_url,video_download_url,music_download_url,source_keyword
7011486683694746919,0,向江南折过花. #不谓侠,向江南折过花. #不谓侠,1632488959,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,564743,22705,6929,12369,,1753621336896,https://www.douyin.com/video/7011486683694746919,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/65bf58fab5644ee7b76c1827c1d43411_1632488961~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=Svp1%2Fyq4alqg1sR6wGYKukgVO90%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202507272102125684D203D7FCA566D04C,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c56srobc77ua76qn8fa0&line=0&file_id=ea593c3535ca42969260bf9dd544950e&sign=1b4d96a13ca94ec00e552e318db4d677&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7011486727647087367.mp3,
7010370154085371147,0,与你奔赴相拥 纵是燃尽也无怨. #来抖音听一场中秋歌会,与你奔赴相拥 纵是燃尽也无怨. #来抖音听一场中秋歌会,1632228996,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,272625,5925,3542,2718,,1753621336914,https://www.douyin.com/video/7010370154085371147,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ddd7c9c92ab14eadad2e06f88528029b_1632228999~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=TvqxffK9W0W5ziM30xj8xypDzjk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025072721021257A6A93F2CDBB56BD24F,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c54tarjc77u3r4v8391g&line=0&file_id=0732d0e348f04003a47526e368dadfa6&sign=fab01042e8cb06a8d5998a071e47dd93&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7010370173471410951.mp3,
7010005285704174886,0,我对着月亮许愿：希望我爱的人 百事无忌 平安喜乐 万事胜意 身体健康. #来抖音听一场中秋歌会 #借月,我对着月亮许愿：希望我爱的人 百事无忌 平安喜乐 万事胜意 身体健康. #来抖音听一场中秋歌会 #借月,1632144043,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,919430,24710,14364,19298,,1753621336932,https://www.douyin.com/video/7010005285704174886,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/d4e2961833e94d738a76b5cb5e4669df_1632144110~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=FGvfyeBGMovbyK4kd0qLqG9ihMs%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025072721021349DEFE4845FB1E98665F,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c548k33c77ubh160n3e0&line=0&file_id=509027e36089451fad9526c653ebe1d5&sign=01af451984842c3f88fc6f7da378d381&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7010005316785179400.mp3,
7009633318199151883,0,被💓击倒了😖 #自娱自乐,被💓击倒了😖 #自娱自乐,1632057438,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,795828,27082,13133,17198,,1753621336950,https://www.douyin.com/video/7009633318199151883,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/f7a6e42ed2db4c8da5a8a6680f3936db_1632057440~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=FsimZNVlrjraeM3is7HBAxjmb78%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202507272102138B3289E0C841D4691038,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c53jg63c77uejqh7ur80&line=0&file_id=3875e8564a4b47f383e6a4e228793c23&sign=9f022ddfeb1a03dc79b798deaeee469e&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7009633335078685454.mp3,
7008890656152210727,0,想和你到老 真的 虽然我还小 但我想. #会吗,想和你到老 真的 虽然我还小 但我想. #会吗,1631884524,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,661697,12910,9374,11250,,1753621336970,https://www.douyin.com/video/7008890656152210727,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/39a08796f08e4c128a6808486bd03523_1631884555~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=4JIGQATp2bvqfWpxa9KBOX17x7M%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250727210213C4DD7B88B1D9747285D9,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c5298s3c77u8orn9i46g&line=0&file_id=69545d9ba73a4ffe89c93d614fa499b8&sign=3b638d85bcdddad7385dd27d3459e0d6&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7008890676695960328.mp3,
7006659058711170342,0,你是什么天花板🧐 #出山,你是什么天花板🧐 #出山,1631364939,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,1418138,49845,27588,28027,,1753621336989,https://www.douyin.com/video/7006659058711170342,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/615671b93d7b4b05aa835a7003c90f57_1631364949~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=lEWHbPgbMg8fAa2ucRbNhBkvwn8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202507272102147FB66479B62E40968E56,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c4uaebrc77u8qv1qldfg&line=0&file_id=22abd6286976473d879c452935d2633a&sign=f074e619cd56c82c70aa641e0fb3d7b9&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7006659096435067685.mp3,
7004066243888041249,0,向着光吧 永远. #玫瑰少年,向着光吧 永远. #玫瑰少年,1630761252,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,1236212,51593,21936,33340,,1753621337007,https://www.douyin.com/video/7004066243888041249,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/651485f354d44036bc7be4f748242d35_1630761266~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=9fIJ13ZegpxvLVYyvmI9%2BlYvDj8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250727210214D7FF2272D7253076E222,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c4pn27rc77ufhtbog19g&line=0&file_id=c1b34109fe9647a6b8db7ccd75d4a1e6&sign=9295d29c3ccdd4295cded1f4f8abf1dc&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7004066258028661511.mp3,
7001097701463035169,0,因为上天自有安排. #山楂树之恋,因为上天自有安排. #山楂树之恋,1630070085,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,1810767,46322,39477,45575,,1753621337029,https://www.douyin.com/video/7001097701463035169,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/351f787520c946dd86a3e2c38e5dc289_1630070098~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=WJHsKHvndetxxjTSJxM2gp%2FpdcQ%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250727210214BA7A91DD18D7138E96E8,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c4kea7bc77u5k036b8ig&line=0&file_id=6ed47a64d56e40f0bd5747adcc594905&sign=4b65f395c3dc155fa6071164b86a04b1&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7001097713928850207.mp3,
7000723623493324065,0,没有人能代替你✨ #泰勒斯威夫特入驻抖音,没有人能代替你✨ #泰勒斯威夫特入驻抖音,1629982988,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,760379,12256,14916,10519,,1753621337047,https://www.douyin.com/video/7000723623493324065,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/69af78cdb1db4a6b89d726f2d7581000_1629982991~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=VzBaRKgMHn97GkUAKut3KZFOZMc%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250727210215DA9A6910258B0165ACEF,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c4jp1pjc77u7f7rcrvgg&line=0&file_id=3ddd2c794c574ceda8a69ea0203868e6&sign=80d514ebe5403f5d440d35a25e68ed9c&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7000723637766490894.mp3,
6999977375819713804,0,所以 愿意嘛🤯,所以 愿意嘛🤯,1629809239,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,360498,4664,9727,3860,,1753621337065,https://www.douyin.com/video/6999977375819713804,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/68ec25f615034493b106e34ebf76a57d_1629809247~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=xmS%2B1yCLRpQgHJFPMiTWAQtYjpg%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250727210215984067BFDD09F6989BDE,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c4ieke3c77ubujlcqco0&line=0&file_id=1f07b372d2bb40b6b1227bbdd517f3bc&sign=4f2fc0cb479b36eaa49cf90d8efaef8f&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/6999977398406400781.mp3,
6999605863254183200,0,你要记得我. #一首歌告别2021年的夏天 #起风了#木星计划,你要记得我. #一首歌告别2021年的夏天 #起风了#木星计划,1629722739,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,1741860,50369,42219,42598,,1753621337084,https://www.douyin.com/video/6999605863254183200,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/671c30bbc68548979196c94f40b7eaec_1629722902~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=dMvMpWE256lt1WYWXYRem5hdcfM%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250727210215CF250C0D41C36B73C208,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c4hpclbc77u5g94v59d0&line=0&file_id=158d1d4fd0864026a1268e80bd968d06&sign=dcc79b74ef9f22118a644405979e7f53&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/6999605872955607838.mp3,
6998870053676420355,0,怎么才能唱凶一点嘞🤔 #粉红法拉利 #爱就像闪电来去无踪,怎么才能唱凶一点嘞🤔 #粉红法拉利 #爱就像闪电来去无踪,1629551420,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,563884,8391,8720,6893,,1753621337107,https://www.douyin.com/video/6998870053676420355,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/a51af3bd356546dba448a536aa89df46_1629551424~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=uWO%2BkzooUvAYD8vcnygaeZDKMzU%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250727210216F7A1FD29C3C71291FE1A,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c4gfmbjc77u19v3r3kk0&line=0&file_id=24911d7dd830462eac0169c988855618&sign=9b00d19eadc97c9939a05578276eccc4&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/6998870091820174111.mp3,
6998498294888451366,0,秋天了. #主题曲一响直接爷青回 #年轮 #古装剧里的神仙主题曲有多绝 #旺仔小乔年轮 ,秋天了. #主题曲一响直接爷青回 #年轮 #古装剧里的神仙主题曲有多绝 #旺仔小乔年轮 ,1629464863,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,1899854,111913,48365,78441,,1753621337134,https://www.douyin.com/video/6998498294888451366,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/2521d2eec7f343eda165b6c288ab6bdb_1629464865~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=uOKuHmuBBKYkiPVTlEC4vYnsEwk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250727210216B61C4CE7C803957F0B79,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c4fqhrbc77u3h59of3ug&line=0&file_id=85d50acff639422e955b098b4276c63d&sign=f648b489053b457fc66501f0e01858ef&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/6998498303151983391.mp3,
6997382254246759683,0,靠近光 追随光 成为光 散发光. #篝火旁,靠近光 追随光 成为光 散发光. #篝火旁,1629205015,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,1165637,25584,18801,19095,,1753621337159,https://www.douyin.com/video/6997382254246759683,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/c98324d4998548318f0a0b3e1d3bb012_1629205017~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=H8CV6YkI6MxcAWG0liSB%2BPb8cxQ%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250727210216825ACA541F67A0894EB3,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c4dr44jc77uevos9bvjg&line=0&file_id=fea1bd7fb5b54a0ea1fcc3ca066e70ab&sign=e52a1dc248474a01915bfad8a857a385&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/6997382259162958600.mp3,
6996639790565248259,0,我对月亮许愿 你要永远快乐. #错把路灯当月光,我对月亮许愿 你要永远快乐. #错把路灯当月光,1629032147,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,968829,20524,17082,20364,,1753621344350,https://www.douyin.com/video/6996639790565248259,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/c3158baadc054d519e9a9263413ef75f_1629032149~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=7KNshetO%2BwOEwq21vVDNEPN6gho%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250727210218B60CF8A50C6F9772F724,https://www.douyin.com/aweme/v1/play/?video_id=v0200fg10000c4cgtjjc77u3b4sif0ig&line=0&file_id=1cb41b10af564ee3afdb7abc8057997b&sign=c1b66705c2d934c7cff1a87cb93a5bbf&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/6996639806776625928.mp3,
6995895066942328102,0,八月了 你还在想三月里的一些有的没的. #主题曲一响直接爷青回 #后会无期 #听完这首小情歌就想过七夕,八月了 你还在想三月里的一些有的没的. #主题曲一响直接爷青回 #后会无期 #听完这首小情歌就想过七夕,1628858752,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,"工作联系：wzxq@xingchenzhiqiao.com
🧣：旺仔小乔
🐧粉丝群：1151672840
日常小号：@小乔旺仔 
音乐平台：旺仔小乔
想一起工作的小伙伴来：@星辰之乔（歌手应聘私信） 
粉丝相关联系：@李明🧊 
勿ky 世界和平 谢谢(｡ì _ í｡)",旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=327834062,835029,14090,14990,15961,,1753621344351,https://www.douyin.com/video/6995895066942328102,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/79d5d7b493c0454a9170dce1aff9b9f0_1628858755~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1754830800&x-signature=rYnBW28CYgYtzI8BKqW8EjwdR4o%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250727210218FDB5E69A2A776A7873D8,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000c4b6iujc77u8bl5asgv0&line=0&file_id=82a18310a5c04298a6ce0a2c32030f82&sign=1f90729e0861dd7d3f24cfaab7fb8b07&is_play_url=1&source=PackSourceEnum_AWEME_DETAIL,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/6995895106280737550.mp3,
